10155
10000
10000
60 16 25
0.000  120.000 2.000 
0.900  4.100  0.200 
0.000  1.000  0.040 
1806 5423 9087 12307 15651 18121 20907 23044 24619 25884 26897 27474 27418 27305 26268 25501 23741 21964 19740 17142 14194 11281 8108 4986 1630 
1977 5920 9629 13344 16832 19632 22433 25338 26919 28450 29324 29977 30168 29559 29099 27836 25814 23783 21124 18558 15508 12475 8998 5442 1849 
197 427 682 955 1227 1381 1574 1745 1863 2019 2064 2179 2078 2037 2028 1977 1838 1675 1518 1351 1165 838 620 410 138 
402 1137 1799 2489 3071 3659 4083 4530 4879 5156 5426 5645 5486 5369 5376 5108 4682 4478 4026 3528 2923 2231 1638 951 318 
475 1513 2472 3236 4153 4692 5511 6176 6672 7157 7178 7395 7356 7300 7099 6858 6489 5929 5357 4739 3849 3057 2102 1390 472 
642 1912 3032 4270 5301 6164 7150 7857 8627 9097 9294 9504 9603 9471 9237 8807 8262 7476 6698 5940 4978 4014 2833 1703 533 
790 2331 3943 5280 6676 7847 8913 9829 10642 11205 11627 11979 11757 11726 11321 10846 10205 9396 8451 7505 6337 4958 3554 2169 723 
978 2757 4809 6554 8076 9637 10747 12024 12898 13703 14296 14339 14607 14336 14045 13040 12399 11568 10304 9110 7500 5847 4340 2538 863 
1076 3320 5610 7819 9585 11489 12921 14089 15509 16362 16743 17325 17235 16984 16429 15676 14776 13681 12102 10620 8867 6929 5106 3125 1049 
1366 3873 6512 8907 11123 13179 15059 16924 18098 18967 19682 19994 20081 19720 19302 18515 17270 15751 14263 12252 10249 8252 5889 3647 1194 
1479 4520 7578 10443 12900 15186 17279 19383 20684 22064 22932 23164 23022 22736 22054 21070 19856 18440 16321 14281 12088 9593 6785 4198 1412 
1749 5252 8626 11904 14887 17684 19871 21966 23566 24576 25663 26478 26182 25866 25096 24214 22878 20863 19164 16447 13736 10868 7888 4748 1555 
1938 5847 9550 13164 16600 19781 22411 24712 26601 27944 29086 29378 29554 28973 28403 26997 25143 23044 20993 18023 15467 12100 8891 5414 1772 
2226 6500 10578 14683 18445 21963 25090 27225 29759 31168 32481 32965 33251 32598 31576 30625 28335 26206 23602 20461 17238 13589 9780 5952 1929 
2383 7289 12007 16507 20585 24650 27987 30599 32824 34751 36100 37250 37079 36015 35441 33538 31606 29148 26122 22886 19115 15009 10898 6545 2216 
2724 7895 13195 18149 22900 26633 30085 33598 36044 38267 39870 40941 40224 39865 38864 37217 34723 32246 28621 24821 20769 16739 12022 7159 2472 
2944 8812 14346 19846 24647 29339 33328 37131 39764 41721 43375 44161 44307 44111 42641 40790 38068 34712 31176 27220 22682 18274 13224 8098 2739 
3235 9472 15558 21477 26995 31945 36271 39854 43341 45806 47350 47851 48389 47409 46157 44548 40838 38157 34205 29996 24897 19871 14230 8758 2925 
274 670 1093 1492 1826 2156 2408 2736 2954 3069 3193 3255 3230 3208 3079 2994 2731 2607 2348 1968 1700 1353 977 541 218 
579 1693 2781 4007 4655 5485 6429 6854 7459 7839 8296 8536 8541 8307 8251 7817 7293 6688 6073 5287 4463 3409 2444 1507 528 
